句子,层,Token,曲率 K(t),曲率演化速率,平均欧氏距离 D(t),距离变化率 |ΔD(L)|,语义漂移系数 S(t)
江河湖海都是水,11,海,0.0003768247934417,0.0003302401906548,0.8034793253599879,0.0053830307570805,5.830898068821138e-05
江河湖海都是水,11,都是,-0.0001095321674873,-0.000486356960929,0.6045782882076488,0.1989010371523391,6.995946298362557e-05
江河湖海都是水,11,水,0.0001562205221895,0.0002657526896768,0.5185085740968743,0.0860697141107744,5.797787092256088e-05
江河湖海都是水,12,江,-7.370824185937504e-05,-0.0002299287640488,0.0,0.5185085740968743,0.0
江河湖海都是水,12,河,7.660955101137816e-05,0.0001503177928707,0.6597574452569547,0.6597574452569547,5.7961442502482806e-05
江河湖海都是水,12,湖,0.0009235456758481,0.0008469361248367,0.7953978315201232,0.1356403862631685,0.000261595406547
江河湖海都是水,12,海,0.000223814419826,-0.0006997312560221,0.827749824193872,0.0323519926737487,0.0001778748053113
江河湖海都是水,12,都是,-6.321795051351981e-05,-0.0002870323703395,0.8397028885552293,0.0119530643613573,0.0002477944726805
江河湖海都是水,12,水,0.0012259828293806,0.0012892007798941,0.5470935141342305,0.2926093744209989,5.797494218127108e-05
江河湖海都是水,13,江,-2.684153970043497e-05,-0.001252824369081,0.0,0.5470935141342305,0.0
江河湖海都是水,13,河,3.932410775751327e-05,6.616564745794825e-05,0.6272637260419458,0.6272637260419458,5.7870321423946114e-05
江河湖海都是水,13,湖,-8.87819527369259e-06,-4.8202303031205865e-05,0.7636762352153597,0.1364125091734138,9.791663365517552e-05
江河湖海都是水,13,海,-0.0001654836031529,-0.0001566054078792,0.8090513322896977,0.045375097074338,4.542308692865198e-05
江河湖海都是水,13,都是,1.7092628986038328e-06,0.0001671928660515,0.7610449251910191,0.0480064070986786,8.433633172511077e-05
江河湖海都是水,13,水,0.0002820537954739,0.0002803445325753,0.6258488866257101,0.1351960385653089,5.784668807189665e-05
江河湖海都是水,14,江,-2.802725640592344e-05,-0.0003100810518798,0.0,0.6258488866257101,0.0
江河湖海都是水,14,河,3.6731766390371776e-05,6.475902279629521e-05,0.7410400644082404,0.7410400644082404,0.0001505786845824
江河湖海都是水,14,湖,0.0001742891291833,0.000137557362793,0.7708764372645311,0.0298363728562907,5.564691949168044e-05
江河湖海都是水,14,海,-0.000115860427271,-0.0002901495564544,0.7800053478664256,0.0091289106018944,9.76185657479582e-05
江河湖海都是水,14,都是,-0.0001972686104658,-8.140818319482856e-05,0.673903313661721,0.1061020342047046,0.0001191259723606
江河湖海都是水,14,水,-0.0001370862499922,6.018236047364268e-05,0.6168426975200912,0.0570606161416297,5.7825146654134965e-05
江河湖海都是水,15,江,-0.0002583432537964,-0.0001212570038042,0.0,0.6168426975200912,0.0
江河湖海都是水,15,河,0.0002304044551546,0.000488747708951,0.717158090584665,0.717158090584665,0.0
江河湖海都是水,15,湖,0.0001073104134649,-0.0001230940416896,0.7488216302773684,0.0316635396927034,6.277598028496606e-05
江河湖海都是水,15,海,-0.0002670888296772,-0.0003743992431421,0.7689323455801843,0.0201107153028159,3.66237158658617e-05
江河湖海都是水,15,都是,-8.173743317728864e-05,0.0001853513964999,0.663853558053334,0.1050787875268502,5.785418057182592e-05
江河湖海都是水,15,水,0.0003714594364267,0.000453196869604,0.5951380377582965,0.0687155202950374,0.0002215297478455
江河湖海都是水,16,江,-0.000345953130586,-0.0007174125670128,0.0,0.5951380377582965,0.0
江河湖海都是水,16,河,0.0005153776488448,0.0008613307794309,0.7206770629951154,0.7206770629951154,5.763056634385851e-05
江河湖海都是水,16,湖,0.0002642718664251,-0.0002511057824196,0.7352899176430471,0.0146128546479317,5.7561665903535065e-05
江河湖海都是水,16,海,9.41273814198659e-05,-0.0001701444850052,0.7639990075731714,0.0287090899301243,6.411318868538888e-06
江河湖海都是水,16,都是,-1.929198630525667e-06,-9.605658005039157e-05,0.6626428854635027,0.1013561221096687,0.0007331106325328
江河湖海都是水,16,水,-2.6892653316531044e-05,-2.4963454686005377e-05,0.6090516520538833,0.0535912334096193,5.758340781774747e-05
江河湖海都是水,17,江,-0.0012806086735646,-0.001253716020248,0.0,0.6090516520538833,0.0
江河湖海都是水,17,河,0.0004314071701202,0.0017120158436848,0.7166683061886405,0.7166683061886405,9.579441767536704e-11
江河湖海都是水,17,湖,0.0009103220635163,0.000478914893396,0.7271436482088565,0.0104753420202159,5.72785335559712e-05
江河湖海都是水,17,海,0.0006872761407711,-0.0002230459227451,0.7758653775313156,0.0487217293224591,7.826136006098166e-05
江河湖海都是水,17,都是,-4.970916083918763e-05,-0.0007369853016102,0.6745772108293528,0.1012881667019627,1.3014349651373843e-06
江河湖海都是水,17,水,-0.0003855178588499,-0.0003358086980107,0.5973472470734106,0.0772299637559422,0.0003820452956329
江河湖海都是水,18,江,-0.0011542646879391,-0.0007687468290891,0.0,0.5973472470734106,0.0
江河湖海都是水,18,河,0.0001919410187992,0.0013462057067384,0.6892466750947789,0.6892466750947789,0.0
江河湖海都是水,18,湖,0.0007544535729824,0.0005625125541832,0.7031702841357166,0.0139236090409377,5.7050104551936286e-05
江河湖海都是水,18,海,0.0003487308634069,-0.0004057227095755,0.745019962741201,0.0418496786054843,6.024315248059157e-05
江河湖海都是水,18,都是,-0.0003553670240012,-0.0007040978874081,0.6445824998091059,0.1004374629320951,0.0008470050060772
江河湖海都是水,18,水,-0.0006092258668864,-0.0002538588428852,0.5779670435991757,0.0666154562099301,5.7234929703673694e-05
江河湖海都是水,19,江,-0.0010729604340481,-0.0004637345671616,0.0,0.5779670435991757,0.0
江河湖海都是水,19,河,-0.00011813452384,0.0009548259102081,0.6626433228815928,0.6626433228815928,0.0
江河湖海都是水,19,湖,0.0004415802883827,0.0005597148122228,0.665383679091858,0.0027403562102652,5.686835775689317e-05
江河湖海都是水,19,海,0.0005156305330696,7.405024468682856e-05,0.7098603436631766,0.0444766645713186,8.403322512062936e-05
江河湖海都是水,19,都是,-9.456731434626122e-05,-0.0006101978474158,0.6160831007726153,0.0937772428905613,6.505419159326101e-05
江河湖海都是水,19,水,-0.0005685059897745,-0.0004739386754282,0.5611181817598634,0.0549649190127519,5.702712922292151e-05
江河湖海都是水,20,江,-0.0011983391133769,-0.0006298331236024,0.0,0.5611181817598634,0.0
江河湖海都是水,20,河,-0.0006107716820558,0.000587567431321,0.6402311385692913,0.6402311385692913,0.0
江河湖海都是水,20,湖,-0.0004953859214469,0.0001153857606089,0.6504436884480238,0.0102125498787325,5.6669275075899886e-05
江河湖海都是水,20,海,-0.0008246928178533,-0.0003293068964063,0.6960617149686968,0.045618026520673,4.4417718667397676e-11
江河湖海都是水,20,都是,-0.0008445404094041,-1.9847591550837314e-05,0.5994475814669992,0.0966141335016976,1.5728672576352247e-10
江河湖海都是水,20,水,-0.0007126377882452,0.0001319026211589,0.5471603082974916,0.0522872731695075,5.67982255133491e-05
江河湖海都是水,21,江,-0.0011494720269958,-0.0004368342387505,0.0,0.5471603082974916,0.0
江河湖海都是水,21,河,-0.0007288546606638,0.0004206173663319,0.6116496330753146,0.6116496330753146,0.0
江河湖海都是水,21,湖,-0.0005433799982937,0.0001854746623701,0.6024263280857954,0.0092233049895191,0.0003169029180038
江河湖海都是水,21,海,-0.0003290972724225,0.0002142827258712,0.635265844717046,0.0328395166312505,0.0
江河湖海都是水,21,都是,-0.000763965875182,-0.0004348686027594,0.5507858759807738,0.0844799687362721,8.371331909907143e-16
江河湖海都是水,21,水,-0.0003927909573401,0.0003711749178418,0.5336364800912895,0.0171493958894842,0.0
江河湖海都是水,22,江,-0.0007976302408882,-0.000404839283548,0.0,0.5336364800912895,0.0
江河湖海都是水,22,河,-0.0013486424906058,-0.0005510122497176,0.5171778579626803,0.5171778579626803,0.0
江河湖海都是水,22,湖,-0.0014316745682266,-8.303207762078981e-05,0.5158563106775715,0.0013215472851088,0.0
江河湖海都是水,22,海,-0.0014619600178951,-3.0285449668483776e-05,0.5690226497848984,0.0531663391073268,0.0
江河湖海都是水,22,都是,-0.0007418379974441,0.000720122020451,0.4996046488629487,0.0694180009219496,0.0
江河湖海都是水,22,水,-0.0006873580281647,5.4479969279418194e-05,0.4600982534459626,0.0395063954169861,0.0
江河湖海都是水,23,江,-0.0006398379445869,4.752008357775692e-05,0.0,0.4600982534459626,0.0
江河湖海都是水,23,河,-0.0012405615345555,-0.0006007235899685,0.5325955835340537,0.5325955835340537,0.0
江河湖海都是水,23,湖,-0.0012995136784526,-5.895214389705869e-05,0.5233242551542099,0.0092713283798437,0.0
江河湖海都是水,23,海,-0.0013935319161422,-9.4018237689629e-05,0.5671744439802506,0.0438501888260407,0.0
江河湖海都是水,23,都是,-0.0006620786482353,0.0007314532679069,0.4997631350318169,0.0674113089484337,0.0
江河湖海都是水,23,水,-0.000314833945229,0.0003472447030063,0.4782169397402336,0.0215461952915832,0.0
江边有很多人钓鱼。,0,江,4.593767775832759e-05,0.0,0.0,0.0,0.0
江边有很多人钓鱼。,0,边,-6.088279759749269e-05,-0.0001068204753558,0.0,0.0,0.3364209124900498
江边有很多人钓鱼。,0,有很多,-0.0025468762567849,-0.0024859934591874,0.0,0.0,0.4318192683155796
江边有很多人钓鱼。,0,人,0.0001906775366458,0.0027375537934307,0.0,0.0,0.416211288525062
江边有很多人钓鱼。,0,钓鱼,-0.0018327238730782,-0.002023401409724,0.0,0.0,0.4343220711752392
江边有很多人钓鱼。,0,。,0.0003612181480496,0.0021939420211278,0.0,0.0,0.4729184082010745
江边有很多人钓鱼。,1,江,-0.0002177560172804,-0.00057897416533,0.0,0.0,0.0
江边有很多人钓鱼。,1,边,-9.103624928212772e-05,0.0001267197679983,0.0,0.0,0.0204419844763328
江边有很多人钓鱼。,1,有很多,0.0002740422605995,0.0003650785098816,0.0,0.0,0.0103550292146057
江边有很多人钓鱼。,1,人,-1.1308761366871988e-05,-0.0002853510219664,0.0,0.0,0.0292033101804289
江边有很多人钓鱼。,1,钓鱼,0.001057500369392,0.0010688091307589,0.0,0.0,0.0096372508322284
江边有很多人钓鱼。,1,。,0.0001117824106187,-0.0009457179587732,0.0,0.0,0.0499057091025624
江边有很多人钓鱼。,2,江,-0.0001744917456051,-0.0002862741562239,0.0,0.0,0.0
江边有很多人钓鱼。,2,边,0.0002669459823774,0.0004414377279826,0.0,0.0,0.0034727396783824
江边有很多人钓鱼。,2,有很多,0.0003297499504071,6.280396802975006e-05,0.8428431836190476,0.8428431836190476,0.0002431589214038
江边有很多人钓鱼。,2,人,0.0002035788048028,-0.0001261711456043,0.0,0.8428431836190476,0.0141488022109275
江边有很多人钓鱼。,2,钓鱼,0.0009638518019783,0.0007602729971755,0.0,0.0,0.0065863721383937
江边有很多人钓鱼。,2,。,0.0001970396266065,-0.0007668121753718,0.9195374767068788,0.9195374767068788,0.0028724593144328
江边有很多人钓鱼。,3,江,0.0020617853965696,0.0018647457699631,0.0,0.9195374767068788,0.0
江边有很多人钓鱼。,3,边,-0.0002398493612799,-0.0023016347578496,0.0,0.0,0.0027033595978706
江边有很多人钓鱼。,3,有很多,-0.0002097084272223,3.0140934057602592e-05,0.0,0.0,0.0015295771992744
江边有很多人钓鱼。,3,人,0.0005899925008636,0.000799700928086,0.0,0.0,0.0084142624545413
江边有很多人钓鱼。,3,钓鱼,0.0015358968479662,0.0009459043471025,0.0,0.0,0.0021442488130621
江边有很多人钓鱼。,3,。,-0.0001381689575841,-0.0016740658055504,0.0,0.0,0.0228627433071623
江边有很多人钓鱼。,4,江,0.0006752039138013,0.0008133728713855,0.0,0.0,0.0
江边有很多人钓鱼。,4,边,6.937245583964058e-05,-0.0006058314579617,0.0,0.0,0.0003268932076122
江边有很多人钓鱼。,4,有很多,-5.990887712970399e-05,-0.0001292813329693,0.7988891463750277,0.7988891463750277,5.925714666636125e-05
江边有很多人钓鱼。,4,人,0.0004471127015426,0.0005070215786723,0.7852018494986124,0.0136872968764153,5.934577727592565e-05
江边有很多人钓鱼。,4,钓鱼,0.0002545585001503,-0.0001925542013923,0.0,0.7852018494986124,0.0003271086658298
江边有很多人钓鱼。,4,。,0.0003467359904453,9.217749029500662e-05,0.8795409222434125,0.8795409222434125,5.942861878034984e-05
江边有很多人钓鱼。,5,江,0.0007607869675277,0.0004140509770823,0.0,0.8795409222434125,0.0
江边有很多人钓鱼。,5,边,9.189128864398434e-05,-0.0006688956788837,0.7412117019259723,0.7412117019259723,5.899052128652096e-05
江边有很多人钓鱼。,5,有很多,-0.0001195292895709,-0.0002114205782149,0.7501921117766908,0.0089804098507184,5.914477834432967e-05
江边有很多人钓鱼。,5,人,0.000267738549213,0.0003872678387839,0.7339294302023628,0.0162626815743279,5.9194209849897295e-05
江边有很多人钓鱼。,5,钓鱼,0.0011718672216602,0.0009041286724471,0.0,0.7339294302023628,0.0003261901401367
江边有很多人钓鱼。,5,。,0.0001007452395001,-0.00107112198216,0.8690683150941002,0.8690683150941002,5.930172282228775e-05
江边有很多人钓鱼。,6,江,0.001174991809407,0.0010742465699068,0.0,0.8690683150941002,0.0
江边有很多人钓鱼。,6,边,0.0002520315159912,-0.0009229602934158,0.7383942140085398,0.7383942140085398,5.8045859753238814e-05
江边有很多人钓鱼。,6,有很多,-2.576109403836659e-05,-0.0002777926100295,0.772084002894339,0.0336897888857992,5.813669998609116e-05
江边有很多人钓鱼。,6,人,0.0004021320417135,0.0004278931357518,0.7267912399739285,0.0452927629204105,5.8196650028002165e-05
江边有很多人钓鱼。,6,钓鱼,0.0005711422447359,0.0001690102030223,0.0,0.7267912399739285,0.0003209057725439
江边有很多人钓鱼。,6,。,0.0005877146327207,1.6572387984829123e-05,0.9013569398042864,0.9013569398042864,5.8249225947169954e-05
江边有很多人钓鱼。,7,江,0.0005127180607992,-7.499657192146215e-05,0.0,0.9013569398042864,0.0
江边有很多人钓鱼。,7,边,0.0001478261656737,-0.0003648918951255,0.0,0.0,0.000320527288256
江边有很多人钓鱼。,7,有很多,2.1910051700736464e-05,-0.0001259161139729,0.7577395770878168,0.7577395770878168,5.808496387469335e-05
江边有很多人钓鱼。,7,人,-5.3222926362618646e-05,-7.51329780633551e-05,0.7138779183973466,0.0438616586904702,5.811972231775658e-05
江边有很多人钓鱼。,7,钓鱼,0.0006046417103739,0.0006578646367365,0.0,0.7138779183973466,0.0003205519373065
江边有很多人钓鱼。,7,。,4.514380770384662e-05,-0.00055949790267,0.872263295758641,0.872263295758641,5.8196803560761845e-05
江边有很多人钓鱼。,8,江,0.0015888897016507,0.0015437458939469,0.0,0.872263295758641,0.0
江边有很多人钓鱼。,8,边,0.0003542074237465,-0.0012346822779042,0.0,0.0,0.0003203762254749
江边有很多人钓鱼。,8,有很多,-1.1664524908051334e-05,-0.0003658719486545,0.7809473616540468,0.7809473616540468,5.8141341862457055e-05
江边有很多人钓鱼。,8,人,-1.1424453478369086e-05,2.400714296822487e-07,0.7369558779094414,0.0439914837446053,5.813415961348484e-05
江边有很多人钓鱼。,8,钓鱼,6.077008655712502e-05,7.219454003549411e-05,0.0,0.7369558779094414,0.0003206390359122
江边有很多人钓鱼。,8,。,1.1200837515205052e-05,-4.9569249041919966e-05,0.0,0.0,0.0003210377847158
江边有很多人钓鱼。,9,江,0.0009572050465428,0.0009460042090276,0.0,0.0,0.0
江边有很多人钓鱼。,9,边,-5.798569231958668e-05,-0.0010151907388624,0.7066838022365114,0.7066838022365114,5.800097305945733e-05
江边有很多人钓鱼。,9,有很多,0.0002722321373794,0.000330217829699,0.7716149128158761,0.0649311105793647,5.816290851154633e-05
江边有很多人钓鱼。,9,人,0.0002053659732742,-6.686616410526028e-05,0.710520055863,0.061094856952876,5.809221730221564e-05
江边有很多人钓鱼。,9,钓鱼,-1.1698943064056613e-05,-0.0002170649163382,0.0,0.710520055863,0.00032035198282
江边有很多人钓鱼。,9,。,-6.376918190946735e-05,-5.207023884541074e-05,0.8893886681535039,0.8893886681535039,5.813817204613402e-05
江边有很多人钓鱼。,10,江,0.0007773713470548,0.0008411405289643,0.0,0.8893886681535039,0.0
江边有很多人钓鱼。,10,边,9.58640407476409e-05,-0.0006815073063071,0.6532586593844303,0.6532586593844303,5.791063211131304e-05
江边有很多人钓鱼。,10,有很多,-0.0002384145910956,-0.0003342786318432,0.6970911394834534,0.043832480099023,5.80371343915899e-05
江边有很多人钓鱼。,10,人,-2.1274101832451024e-05,0.0002171404892631,0.6562412358574496,0.0408499036260037,5.8038238133815966e-05
江边有很多人钓鱼。,10,钓鱼,0.0001079864225842,0.0001292605244167,0.7864001157251646,0.1301588798677149,5.795467103354435e-05
江边有很多人钓鱼。,10,。,-0.0001236315183028,-0.000231617940887,0.7984987553627579,0.0120986396375933,5.810295846632173e-05
江边有很多人钓鱼。,11,江,0.000752747191092,0.0008763787093948,0.0,0.7984987553627579,0.0
江边有很多人钓鱼。,11,边,0.0001612359375167,-0.0005915112535753,0.6431435788511,0.6431435788511,5.789765210378623e-05
江边有很多人钓鱼。,11,有很多,-6.393678693191692e-05,-0.0002251727244486,0.6899161838075477,0.0467726049564477,5.797616323225655e-05
江边有很多人钓鱼。,11,人,1.8536864397963304e-06,6.579047337171325e-05,0.6514022906185954,0.0385138931889522,6.581620429309996e-05
江边有很多人钓鱼。,11,钓鱼,5.424934210085994e-05,5.239565566106361e-05,0.7907285784155614,0.139326287796966,5.794291566159732e-05
江边有很多人钓鱼。,11,。,-2.5788109493630697e-06,-5.682815305022301e-05,0.7649935412968996,0.0257350371186618,5.802891930650948e-05
江边有很多人钓鱼。,12,江,0.0006340241525148,0.0006366029634642,0.0,0.7649935412968996,0.0
江边有很多人钓鱼。,12,边,-1.1974324498238968e-05,-0.0006459984770131,0.6531786979359587,0.6531786979359587,5.790628086290142e-05
江边有很多人钓鱼。,12,有很多,-5.780203932498297e-05,-4.5827714826744e-05,0.7175591526423957,0.0643804547064369,0.0001868378261045
江边有很多人钓鱼。,12,人,3.0530689795930344e-05,8.833272912091331e-05,0.6696020071930523,0.0479571454493433,0.0001704350809337
江边有很多人钓鱼。,12,钓鱼,0.0002120237738192,0.0001814930840232,0.8301776728898947,0.1605756656968424,5.793831512427252e-05
江边有很多人钓鱼。,12,。,6.519667032612929e-06,-0.0002055041067866,0.7854582088401939,0.0447194640497008,0.0002385651235869
江边有很多人钓鱼。,13,江,0.0002605453675532,0.0002540257005205,0.0,0.7854582088401939,0.0
江边有很多人钓鱼。,13,边,0.000200775031026,-5.977033652721127e-05,0.6025765930890877,0.6025765930890877,5.7806936382671856e-05
江边有很多人钓鱼。,13,有很多,0.0001657953216152,-3.4979709410774975e-05,0.6656112004320874,0.0630346073429997,8.579453213961244e-05
江边有很多人钓鱼。,13,人,0.0001906565001932,2.486117857805633e-05,0.631403171720413,0.0342080287116743,0.0001456936721254
江边有很多人钓鱼。,13,钓鱼,0.0008167992896389,0.0006261427894457,0.7659985154070522,0.1345953436866391,5.784083501368623e-05
江边有很多人钓鱼。,13,。,0.0003088784028991,-0.0005079208867398,0.7737993395668796,0.0078008241598274,0.0001874971990383
江边有很多人钓鱼。,14,江,0.0001522033470016,-0.0001566750558974,0.0,0.7737993395668796,0.0
江边有很多人钓鱼。,14,边,0.000259122471789,0.0001069191247873,0.5813562621180279,0.5813562621180279,0.0003185232618173
江边有很多人钓鱼。,14,有很多,6.886956632800818e-05,-0.000190252905461,0.6405091254389781,0.0591528633209501,0.0001369625439359
江边有很多人钓鱼。,14,人,9.613200299797846e-05,2.726243666997028e-05,0.6145476439368877,0.0259614815020904,7.493897546252333e-05
江边有很多人钓鱼。,14,钓鱼,0.0002543809452852,0.0001582489422872,0.74009198352434,0.1255443395874523,5.799387384949794e-05
江边有很多人钓鱼。,14,。,5.843054497146744e-05,-0.0001959504003137,0.7391487659771633,0.0009432175471767,0.0001585756668564
江边有很多人钓鱼。,15,江,0.0004282898504333,0.0003698593054618,0.0,0.7391487659771633,0.0
江边有很多人钓鱼。,15,边,0.0002705972407166,-0.0001576926097166,0.5826758804344216,0.5826758804344216,0.0
江边有很多人钓鱼。,15,有很多,0.0003988885896853,0.0001282913489687,0.6405947622367645,0.0579188818023428,2.9590115043778797e-05
江边有很多人钓鱼。,15,人,9.59664577832652e-05,-0.0003029221319021,0.6183217444636924,0.0222730177730721,4.1891483724100376e-05
江边有很多人钓鱼。,15,钓鱼,0.0006954014244471,0.0005994349666638,0.7397593041324537,0.1214375596687613,5.672956457191062e-05
江边有很多人钓鱼。,15,。,0.0002214029118025,-0.0004739985126445,0.7321846966326891,0.0075746074997645,9.037885317543774e-05
江边有很多人钓鱼。,16,江,0.0008158738949126,0.00059447098311,0.0,0.7321846966326891,0.0
江边有很多人钓鱼。,16,边,0.0005907619569632,-0.0002251119379493,0.5620102442136338,0.5620102442136338,0.0001498036988857
江边有很多人钓鱼。,16,有很多,0.0011360969911762,0.0005453350342129,0.6365845829035476,0.0745743386899138,5.760460734998138e-05
江边有很多人钓鱼。,16,人,1.7881402059794696e-06,-0.0011343088509702,0.618928397458985,0.0176561854445626,5.809760409726807e-05
江边有很多人钓鱼。,16,钓鱼,0.000744320848689,0.000742532708483,0.7410216780281834,0.1220932805691984,5.747811244477997e-05
江边有很多人钓鱼。,16,。,-0.0002164794036202,-0.0009608002523092,0.696766301760994,0.0442553762671894,6.68260019225791e-05
江边有很多人钓鱼。,17,江,1.5903605094045324e-05,0.0002323830087143,0.0,0.696766301760994,0.0
江边有很多人钓鱼。,17,边,-0.000113272660202,-0.000129176265296,0.591088038251085,0.591088038251085,0.0
江边有很多人钓鱼。,17,有很多,1.1114579681882449e-05,0.0001243872398838,0.6384596616360357,0.0473716233849507,7.151927013309376e-06
江边有很多人钓鱼。,17,人,3.939904244490743e-05,2.8284462763024974e-05,0.5989148865730164,0.0395447750630193,6.082255763579759e-08
江边有很多人钓鱼。,17,钓鱼,0.0001911402123876,0.0001517411699427,0.7110582552033184,0.112143368630302,1.1425475630964074e-08
江边有很多人钓鱼。,17,。,-0.0005994225406016,-0.0007905627529892,0.7184762451125453,0.0074179899092268,4.663448873526003e-06
江边有很多人钓鱼。,18,江,-0.0003582681483799,0.0002411543922217,0.0,0.7184762451125453,0.0
江边有很多人钓鱼。,18,边,-0.0001537336372092,0.0002045345111706,0.5702033314075687,0.5702033314075687,2.685370533499236e-06
江边有很多人钓鱼。,18,有很多,-0.0005051808832154,-0.0003514472460061,0.6026864500725376,0.0324831186649688,0.0002983079747441
江边有很多人钓鱼。,18,人,0.0004646599463148,0.0009698408295303,0.5640022082830518,0.0386842417894858,2.215599193792675e-09
江边有很多人钓鱼。,18,钓鱼,0.0003084743131633,-0.0001561856331515,0.6568379542569817,0.0928357459739298,5.711096521617816e-05
江边有很多人钓鱼。,18,。,-0.0007153462237305,-0.0010238205368938,0.6869118425096816,0.0300738882526999,0.0006215163271206
江边有很多人钓鱼。,19,江,-0.0007367457122064,-2.13994884759194e-05,0.0,0.6869118425096816,0.0
江边有很多人钓鱼。,19,边,-0.0002015639176675,0.0005351817945388,0.5385391970734648,0.5385391970734648,1.3227613593625754e-07
江边有很多人钓鱼。,19,有很多,-0.0010990960935344,-0.0008975321758668,0.5716092279662431,0.0330700308927783,0.0002438918016415
江边有很多人钓鱼。,19,人,-0.0005029320001818,0.0005961640933525,0.5376733291985659,0.0339358987676772,7.171906782517859e-11
江边有很多人钓鱼。,19,钓鱼,-0.0002405672783148,0.000262364721867,0.6259297135550916,0.0882563843565257,5.693561703118739e-05
江边有很多人钓鱼。,19,。,-0.001307105188066,-0.0010665379097512,0.6421162111708086,0.016186497615717,0.0007714814635103
江边有很多人钓鱼。,20,江,-0.0007615298781924,0.0005455753098736,0.0,0.6421162111708086,0.0
江边有很多人钓鱼。,20,边,-0.0009500721328814,-0.000188542254689,0.5319794225839696,0.5319794225839696,0.0
江边有很多人钓鱼。,20,有很多,-0.0009244162560043,2.5655876877077105e-05,0.558265245225206,0.0262858226412364,1.3989690280146926e-08
江边有很多人钓鱼。,20,人,-0.001145882991973,-0.0002214667359686,0.5338190716809258,0.0244461735442802,0.0
江边有很多人钓鱼。,20,钓鱼,-0.0012998082724566,-0.0001539252804835,0.6219214225974713,0.0881023509165455,5.676940485010823e-05
江边有很多人钓鱼。,20,。,-0.0005574881228567,0.0007423201495998,0.6247232236296933,0.002801801032222,9.26507533898544e-09
江边有很多人钓鱼。,21,江,-0.0006180425408677,-6.05544180110201e-05,0.0,0.6247232236296933,0.0
江边有很多人钓鱼。,21,边,-0.0009965919191058,-0.000378549378238,0.5410479864036523,0.5410479864036523,0.000407562404933
江边有很多人钓鱼。,21,有很多,-0.00076484513356,0.0002317467855458,0.5440998241857015,0.0030518377820492,1.0291525082144584e-09
江边有很多人钓鱼。,21,人,-0.0013708752752618,-0.0006060301417018,0.5143497907447552,0.0297500334409462,0.0
江边有很多人钓鱼。,21,钓鱼,0.0013593275410357,0.0027302028162976,0.6068538590532517,0.0925040683084965,3.4701009863898813e-12
江边有很多人钓鱼。,21,。,-0.0005164237781299,-0.0018757513191657,0.6204222136430674,0.0135683545898156,4.624105555579412e-09
江边有很多人钓鱼。,22,江,-0.0004204594892897,9.59642888401427e-05,0.0,0.6204222136430674,0.0
江边有很多人钓鱼。,22,边,-0.0011826633117811,-0.0007622038224913,0.4343304184693876,0.4343304184693876,0.0
江边有很多人钓鱼。,22,有很多,-0.0009818652826218,0.0002007980291593,0.4332629666646197,0.0010674518047679,0.0
江边有很多人钓鱼。,22,人,-0.0010914150743525,-0.0001095497917307,0.4097980063164897,0.0234649603481299,0.0
江边有很多人钓鱼。,22,钓鱼,0.0007691485936717,0.0018605636680243,0.4773977152272927,0.0675997089108029,4.311803235896238e-13
江边有很多人钓鱼。,22,。,0.0003447616360081,-0.0004243869576636,0.4875283313459341,0.0101306161186414,0.0
江边有很多人钓鱼。,23,江,-0.0005448729494639,-0.000889634585472,0.0,0.4875283313459341,0.0
江边有很多人钓鱼。,23,边,-0.0010688163915796,-0.0005239434421156,0.4482889044026056,0.4482889044026056,0.0
江边有很多人钓鱼。,23,有很多,-0.0008109739303527,0.0002578424612268,0.4455676093310462,0.0027212950715593,0.0
江边有很多人钓鱼。,23,人,-0.0012564123342159,-0.0004454384038632,0.4248081821417807,0.0207594271892655,0.0
江边有很多人钓鱼。,23,钓鱼,0.0016610647358449,0.0029174770700609,0.4949902875095778,0.0701821053677971,7.216134681660593e-15
江边有很多人钓鱼。,23,。,0.0003492830068133,-0.0013117817290315,0.4979254511114276,0.0029351636018498,0.0
河水涨了，桥快被淹没。,0,河水,-0.0006217241823328,0.0,0.0,0.0,0.0
河水涨了，桥快被淹没。,0,涨,-0.0005798949709994,4.182921133335821e-05,0.0,0.0,0.3457256615171669
河水涨了，桥快被淹没。,0,了,-0.0011631026770312,-0.0005832077060318,0.0,0.0,0.4242173437205938
河水涨了，桥快被淹没。,0,，,-0.0014131639943207,-0.0002500613172894,0.0,0.0,0.45238842718679
河水涨了，桥快被淹没。,0,桥,-0.0001988663209573,0.0012142976733634,0.0,0.0,0.4252038245761946
河水涨了，桥快被淹没。,0,快,-0.0018011802115615,-0.0016023138906042,0.0,0.0,0.4493377039449789
河水涨了，桥快被淹没。,0,被,0.0030292665024066,0.0048304467139682,0.0,0.0,0.4531508655910961
河水涨了，桥快被淹没。,0,淹没,0.0014472919664243,-0.0015819745359823,0.0,0.0,0.4747562738473703
河水涨了，桥快被淹没。,0,。,0.0027995821380159,0.0013522901715916,0.0,0.0,0.4586541511526615
河水涨了，桥快被淹没。,1,河水,-0.000810037283796,-0.0036096194218119,0.0,0.0,0.0
河水涨了，桥快被淹没。,1,涨,0.0006636310853005,0.0014736683690965,0.0,0.0,0.0080089410352293
河水涨了，桥快被淹没。,1,了,-0.0002096828520523,-0.0008733139373529,0.0,0.0,0.0230440803472901
